split,query_index,ids
evaluation,306,96085;30244;39196;5696;85827;79485;79807;37370;71788;88595
evaluation,307,17894;18055;85394;36546;23007;60662;23234;32264;77326;19578
evaluation,308,98572;51802;97920;46339;29872;26960;80509;22090;41854;16374
evaluation,309,40286;21162;31080;21278;21516;94428;86372;39485;51448;47092
evaluation,310,84340;85667;79576;84776;85087;23770;21046;59132;13580;60251
evaluation,311,57708;79576;69562;32160;27600;25102;27838;49396;67979;34504
evaluation,312,48184;49302;57708;28816;28034;59132;79576;54282;9676;27838
evaluation,313,99709;54194;3462;71218;96584;23196;96912;90670;30823;15184
evaluation,314,23234;52650;36532;9064;82523;50877;61945;20680;9846;33801
evaluation,315,94646;72266;79266;17287;80;10748;14314;95414;75681;16326
evaluation,316,54482;7258;1084;1083;20666;70600;88844;4982;10860;4712
evaluation,317,8044;35155;34814;53580;44450;90534;74649;43856;27616;58944
evaluation,318,21794;32842;14551;58212;95885;17046;60398;598;8402;92942
evaluation,319,45305;42068;29810;49788;32250;49044;22128;20748;28854;12984
evaluation,320,89899;7226;14062;71866;70131;10062;21694;9928;63343;69106
evaluation,321,11874;12056;82150;61290;31035;8244;69106;41581;61266;6102
evaluation,322,60596;75464;18320;4648;7682;10933;77496;9106;12744;89286
evaluation,323,28118;57884;27694;27456;42314;28960;54052;32356;53154;57390
evaluation,324,17572;9526;11133;29116;15392;10176;14957;10052;14339;12188
evaluation,325,73908;71882;56162;69794;70576;11960;77109;5676;148;36304
evaluation,326,3462;496;2500;1330;14544;22160;7150;10528;10472;80668
evaluation,327,39044;18780;31850;18602;19132;22144;10314;36888;37282;43308
evaluation,328,63292;69568;50628;6751;5024;52744;8562;51882;19980;11082
evaluation,329,94004;37182;53791;64334;40020;94556;16493;23078;12048;15390
evaluation,330,66098;5080;16374;51564;56161;55450;56112;97920;31790;9952
evaluation,331,96857;35522;12079;35494;49572;92581;32416;64354;45596;71644
evaluation,332,58114;41026;60400;1637;20974;53920;66202;58215;4910;14604
evaluation,333,15709;16116;71330;72527;71470;84858;22262;45875;35854;28190
evaluation,334,46758;54220;8308;43704;9472;6406;53651;3548;63653;42197
evaluation,335,54720;23854;79592;79560;85539;79546;21170;21134;36200;8688
evaluation,336,26434;52700;86781;67262;11288;86580;44055;8020;10740;86618
evaluation,337,89899;7226;14062;71866;70131;9928;10062;21694;69106;63343
evaluation,338,64334;97057;94004;94556;93650;4494;6726;53791;9491;10252
evaluation,339,85107;97577;21028;19961;62764;26052;96792;31796;66106;28064
evaluation,340,94678;6150;20400;564;27664;9738;93610;80664;25578;18832
evaluation,341,94954;54010;12228;42656;10672;38334;56160;45688;60596;32080
evaluation,342,94092;27107;34011;33030;29858;27386;32422;3646;34013;6558
evaluation,343,5844;82682;56460;33016;85552;98853;22844;6134;57089;17052
evaluation,344,58050;21886;81524;2175;18028;4372;8708;1494;92786;21870
evaluation,345,79764;87572;72814;59882;1022;98690;95186;54640;99344;87344
evaluation,346,20912;74250;38512;31560;77170;30316;50298;7914;6778;47396
evaluation,347,45026;44954;45930;46022;45875;23086;9064;1000;10056;30359
evaluation,348,61065;7452;79218;33446;8164;3032;99466;10933;80398;17876
evaluation,349,72950;51656;3812;23338;73902;94877;39070;73045;73686;4094
evaluation,350,77234;49252;30921;944;9712;45548;2814;46306;928;43894
evaluation,351,96944;35508;87952;96344;1248;46804;65180;11758;58050;50868
evaluation,352,96338;4699;12520;94859;1644;1806;36364;95885;51243;52848
evaluation,353,79576;95885;57708;59132;27838;36412;30447;38338;69562;38972
evaluation,354,37426;97197;99678;18640;7980;42988;2592;45460;1440;29934
evaluation,355,74256;30629;86686;81840;17546;36884;34091;58718;79074;61228
evaluation,356,10044;9995;5696;3015;30508;96085;5042;30244;37370;85827
evaluation,357,44954;46022;45026;1000;13166;10056;45875;45930;84748;30359
evaluation,358,7452;10933;8164;71488;99466;61065;79218;80398;3032;20386
evaluation,359,77402;28972;44266;14780;25047;44279;21694;31946;70131;27266
evaluation,360,62764;24043;34536;26960;46339;5714;5072;27682;66098;31212
evaluation,361,37182;18320;60596;81522;75464;4682;4222;7682;10422;4648
evaluation,362,54482;70600;1084;1083;7258;63380;63346;42716;37510;24581
evaluation,363,18868;23196;14544;24208;26574;44046;51572;80668;12347;7150
evaluation,364,66330;10198;23894;27437;43908;23822;21788;4894;24162;34536
evaluation,365,64852;99678;45791;68562;19372;1462;410;31034;64910;20902
evaluation,366,90350;94732;98636;98731;86180;90614;68487;59096;33328;93798
evaluation,367,33030;34011;94092;34013;27386;29858;30172;724;16027;20424
evaluation,368,81778;29670;78590;32026;22718;32112;63958;81428;32226;96146
evaluation,369,14339;20422;17956;62994;7258;4712;17056;96857;56094;5988
evaluation,370,75452;62428;96134;69106;9932;37228;45688;61982;71866;22090
evaluation,371,62764;24043;34536;46339;50812;45932;29872;26960;5714;27682
evaluation,372,54482;7258;10860;63346;20666;70600;95153;63380;1083;1084
evaluation,373,61524;11530;75794;31494;21674;24476;38168;483;50745;31312
evaluation,374,5844;82682;33016;56460;98853;7198;85552;6134;74858;22844
evaluation,375,82920;32160;25126;58388;90720;34504;32270;99464;65370;32356
evaluation,376,58728;30376;2130;3264;47971;65974;31950;2538;2054;38928
evaluation,377,95352;95082;51468;74538;61762;46764;8943;73124;18562;72061
evaluation,378,27018;50771;88595;32958;85900;99234;79807;28298;98946;79485
evaluation,379,43704;54220;12846;3548;8416;10814;17612;12206;8308;3015
evaluation,380,75128;5684;74010;75920;2639;76210;71710;8814;71492;74116
evaluation,381,66098;97920;50812;35014;76880;80509;51174;81268;40254;52452
evaluation,382,6851;18320;27230;1144;13212;21090;48690;26104;97636;5450
evaluation,383,6410;7410;7434;98636;89151;98700;2870;93798;3040;10314
evaluation,384,15709;16116;71330;72527;71470;84858;22262;45875;28190;35854
evaluation,385,74540;45548;5844;4910;52616;54461;91352;762;6390;58114
evaluation,386,2734;24906;31132;41632;22494;81170;44823;39578;97312;11704
evaluation,387,98854;87344;62528;1022;95186;87572;46797;73070;24858;23086
evaluation,388,11584;18640;45791;20866;20518;11178;1826;33882;19372;93206
evaluation,389,38248;45225;12254;9890;91249;17326;12211;7570;7178;7734
evaluation,390,90350;94732;98636;86180;90614;6536;93798;98731;83820;8550
evaluation,391,51786;65998;68492;14451;8360;9376;9676;48942;2098;46241
evaluation,392,62580;44490;32314;27662;11862;26851;22252;12070;46714;26032
evaluation,393,64860;14350;44248;318;15646;44260;22122;41376;80110;6156
evaluation,394,45930;45026;44954;45875;46022;1000;10056;9472;72527;38532
evaluation,395,16650;60400;58114;1637;2694;4642;48416;7336;41026;25867
evaluation,396,96944;46804;61342;1248;43436;87952;36064;65581;50868;35508
evaluation,397,4358;20192;72193;68916;57418;17562;99374;3262;98924;41026
evaluation,398,83168;83094;24874;78164;64986;17368;81170;90306;86224;55684
evaluation,399,57124;83184;14512;47818;15334;27228;79324;14518;30194;55806
evaluation,400,27228;55806;30194;19640;28534;9168;9468;57124;88014;79524
evaluation,401,18364;12422;38928;19132;12148;3702;19576;13154;36172;39008
evaluation,402,42716;72499;57390;75382;44794;42467;61928;24362;12166;57884
evaluation,403,46412;51448;50314;35572;46424;45237;60220;48919;47618;45065
evaluation,404,10044;9995;46466;30508;24758;19518;19040;57350;69619;398
evaluation,405,81768;60806;39105;24906;18388;57705;77554;99472;3020;13892
evaluation,406,46022;44954;29880;45026;45875;45930;13166;1000;85676;84748
evaluation,407,26772;10747;85656;27100;11526;27410;93494;7178;58074;38248
evaluation,408,63990;83064;83317;10802;1876;8102;9182;92374;4262;20264
evaluation,409,53428;47582;97374;36385;1260;85390;12188;16280;7754;70642
evaluation,410,97530;47037;42988;90306;34653;94214;6450;39105;80470;7170
evaluation,411,15094;9708;22224;64174;32314;13640;73849;56152;93684;2690
evaluation,412,77720;96150;85540;74800;55362;11528;10887;4946;48814;53292
evaluation,413,57708;79576;27600;32160;69562;27838;25102;69801;28034;67979
evaluation,414,94678;6150;86378;25578;564;9738;18642;20400;3742;38112
evaluation,415,58050;2175;21886;4372;34102;80040;20014;8708;18028;3352
evaluation,416,90350;94732;98636;98731;90614;86180;68487;33328;93798;59096
evaluation,417,57232;94560;62944;42780;88576;61043;2774;56370;19658;6778
evaluation,418,53357;54109;19852;21460;55388;18792;85936;4658;63598;4762
evaluation,419,47238;45572;40062;12812;79792;6893;62392;14123;6418;94146
evaluation,420,37450;5344;732;90522;4832;36134;36992;2492;15134;74555
evaluation,421,7276;12764;35960;6758;11136;6552;91396;7064;83586;5994
evaluation,422,56474;52656;87554;14206;49981;68798;20424;25069;70784;18803
evaluation,423,9212;9592;9190;44864;46604;41301;36094;26434;1153;41052
evaluation,424,36592;67756;77510;11162;82146;81893;36052;25920;82328;90028
evaluation,425,87297;36304;77109;24679;44194;62466;67992;80810;22808;56162
evaluation,426,2068;59260;91243;49986;97806;97259;16940;57876;93591;4030
evaluation,427,44046;23196;29956;49840;24208;16027;18868;82520;22160;62944
evaluation,428,20532;65974;53476;40240;2870;32687;47994;59134;70682;68482
evaluation,429,17502;69758;92994;39214;63434;92198;92192;18728;9270;6614
evaluation,430,22262;33492;47667;87576;90146;20782;48140;15709;60955;14206
evaluation,431,4664;12412;26316;57905;76136;23851;11304;49774;46026;76623
evaluation,432,98636;98700;7410;7434;6410;90350;98731;59096;6558;90614
evaluation,433,66098;87564;22090;74599;97254;40254;97920;19961;81268;26960
evaluation,434,46104;64986;57876;76232;28188;1148;90602;25668;98461;60596
evaluation,435,90670;74808;9648;11678;42656;23484;80230;64986;1163;18748
evaluation,436,46960;74250;85983;88782;56998;88284;83704;62213;55806;12484
evaluation,437,73112;66022;5716;73044;29068;4306;68945;91322;52444;69708
evaluation,438,18726;39008;92410;19254;19850;23894;18602;19576;18364;18780
evaluation,439,14447;23594;69712;4068;56158;11530;3742;24476;55864;12518
evaluation,440,88130;13752;25398;64918;31424;58146;0;38220;980;18894
evaluation,441,44954;45026;45875;45930;46022;1000;13166;9472;10056;38532
evaluation,442,4276;4946;4960;58602;45206;77720;85540;11528;53292;53912
evaluation,443,83276;64750;63649;92157;64404;83502;65656;68842;42583;71084
evaluation,444,46863;58212;94988;1416;27158;9443;37476;43069;28962;49396
evaluation,445,10044;9995;30508;46466;3015;57350;398;9106;21898;54314
evaluation,446,9334;67772;41472;23496;11696;1148;30378;83412;12884;20662
evaluation,447,47720;56930;44194;28972;22808;27266;40276;79646;43631;48154
evaluation,448,12228;9932;80810;68040;31634;31370;8134;84756;45688;17770
evaluation,449,17024;31616;75794;51000;45698;27290;83598;13416;34790;95586
evaluation,450,72000;99464;32160;90720;28118;34504;8786;32120;78402;32356
evaluation,451,2500;51572;18868;3462;14544;90605;7150;496;44046;10472
evaluation,452,65581;46960;46804;50298;38558;81522;5380;57124;66952;17626
evaluation,453,62764;24043;34536;66098;26960;45932;10310;51802;40254;67186
evaluation,454,90350;93798;86180;98636;94732;59096;98731;90614;81046;8550
evaluation,455,990;20210;29918;7326;22710;96464;4186;146;40635;76356
evaluation,456,75062;79646;85328;21694;68149;38920;79358;69106;89899;21884
evaluation,457,45930;45026;44954;45875;46022;1000;84748;15040;10056;30359
evaluation,458,7452;10933;8164;99466;71488;79218;33446;61065;3032;80398
evaluation,459,29184;30376;31950;47562;54529;28594;25026;30316;22144;69264
evaluation,460,23404;32302;14314;58920;79266;94646;67048;23632;17287;65981
evaluation,461,60448;9762;15184;14339;9564;9602;15487;71218;40552;29116
evaluation,462,32160;72000;58388;99464;82920;90720;32270;34504;13023;13540
evaluation,463,26434;86781;52700;86580;91852;10740;96948;11288;67262;26955
evaluation,464,86597;63924;79726;59502;95621;4044;923;32264;6204;19578
evaluation,465,49848;50008;92826;89808;19828;21460;12951;25786;16080;37146
evaluation,466,18364;39008;35490;19576;18780;5628;92410;19132;18602;22144
evaluation,467,6410;7410;7434;98700;98636;93798;47994;89151;8284;6603
evaluation,468,28816;68492;259;38812;88130;244;38680;48048;38184;23380
evaluation,469,66052;79822;49056;16044;92286;50738;1998;8074;6851;98588
evaluation,470,79822;66052;49056;58910;16044;71370;50738;23116;223;53491
evaluation,471,90764;93650;23404;72193;73722;59892;4078;17770;80093;71718
evaluation,472,3171;27812;38558;38296;74740;29128;4395;35086;72912;3894
evaluation,473,5844;82682;85552;1342;33016;17052;22844;66765;41026;33522
evaluation,474,88130;98588;259;28816;38184;106;33196;38680;92286;43600
evaluation,475,90498;32642;32646;71154;64051;6136;70680;48486;18184;44904
evaluation,476,7452;8164;99466;79218;61065;10933;71488;33446;3032;20386
evaluation,477,3812;96169;72643;26943;94877;26994;51656;48503;8846;9590
evaluation,478,28816;68492;259;33196;88130;244;38680;54282;48048;13752
evaluation,479,81372;93530;36476;11812;11982;9582;26187;4859;9312;887
evaluation,480,19314;55587;19034;27886;63434;94241;19119;21054;282;89964
evaluation,481,81522;75158;372;64334;37182;14136;94556;6726;13342;4494
evaluation,482,19576;92410;23790;39044;19850;3702;92670;18726;12422;12148
evaluation,483,49252;77234;30921;45548;944;71963;2814;9712;928;5172
evaluation,484,4750;98075;39578;33838;70514;25612;91582;69578;16086;4536
evaluation,485,90350;94732;90614;98636;98731;6536;86180;33328;93798;37596
evaluation,486,50771;98946;85900;89024;79807;99234;15522;3246;2526;32958
evaluation,487,21828;91242;420;46392;34556;48641;95330;51326;87336;91988
evaluation,488,91996;5498;13182;76176;76232;5490;93372;34298;13846;93678
evaluation,489,50208;62110;89001;17368;89838;81170;39418;55576;69878;68296
evaluation,490,3528;50745;19562;87832;19772;99350;91798;20232;79196;25354
evaluation,491,46750;94304;56806;90786;4175;5192;24486;96238;89658;24466
evaluation,492,39998;12170;32547;56972;46878;78172;536;8556;5680;51754
evaluation,493,5844;82682;1342;85552;33016;17052;22844;33522;41026;66765
evaluation,494,41528;11974;71370;90550;762;51475;52886;47470;70186;96238
evaluation,495,92856;81496;49127;16728;50868;12442;25830;44055;12564;85638
evaluation,496,15205;75582;41498;14716;91352;51148;10424;96822;31174;8320
evaluation,497,68492;28816;38812;259;88130;38680;13752;48048;23380;38184
evaluation,498,97959;99516;99476;98006;68289;65880;96603;22784;2068;93036
evaluation,499,94646;17287;79266;72266;80;14314;95414;37651;10748;14608
evaluation,500,90534;87688;67560;53284;69164;96603;29978;126;2967;27616
evaluation,501,33838;39578;98075;4750;69578;70514;25612;91582;85152;18581
evaluation,502,32160;72000;99464;32270;82920;34504;90720;32120;58388;78402
evaluation,503,7150;15480;28019;62944;18726;14544;496;22568;2500;36917
evaluation,504,94004;64334;94556;53791;2567;37182;97057;14279;15390;60596
evaluation,505,93312;69012;20006;13884;47264;82214;1672;63450;61612;18262
evaluation,506,32642;32646;64051;90498;71154;20427;6136;44904;69356;4536
evaluation,507,7642;3128;16044;16902;35254;34534;75464;35114;16780;97120
evaluation,508,68492;28816;244;106;38812;88130;60282;31434;79576;33196
evaluation,509,4169;94242;8620;24812;38706;39808;31818;29140;26570;24870
evaluation,510,95885;79576;38972;36412;57708;38338;69562;59132;49396;53136
evaluation,511,4175;94304;47556;55916;5626;5367;43858;9347;50902;96238
evaluation,512,24806;75681;14608;17287;49234;56613;99702;64848;7648;10748
evaluation,513,64051;32642;90498;32646;71154;69356;20427;6136;48486;99326
evaluation,514,67610;26818;25047;69106;68170;85328;89872;17842;81392;80426
evaluation,515,96542;66842;19496;38168;33270;59462;68992;89252;45964;57218
evaluation,516,69106;10850;27266;28988;14780;80810;28512;79646;51000;45688
evaluation,517,45688;85998;28972;56930;37636;21884;80810;44194;36304;44279
evaluation,518,27437;82659;68898;16648;39694;76136;5484;34536;39403;20951
evaluation,519,28188;12248;4494;93768;78846;8136;16230;12754;93030;50201
evaluation,520,6227;24476;2290;1434;1118;1392;6450;21650;7240;6554
evaluation,521,96857;12079;35522;45596;49572;35494;92581;64354;71644;56400
evaluation,522,87344;79764;72814;54640;12040;12314;87572;1022;54670;53586
evaluation,523,64051;90498;32642;32646;71154;6136;69356;20427;48486;44904
evaluation,524,94589;97259;5090;24263;7682;97806;99916;5920;64742;24132
evaluation,525,44194;36304;41536;77109;87297;45688;47720;68042;596;37636
evaluation,526,88461;87710;91637;81046;88460;6536;98012;83820;94034;77931
evaluation,527,12422;3702;12148;78928;92410;92670;13922;23470;4688;51572
evaluation,528,24263;5090;23496;71488;6103;94589;51294;1184;72622;28691
evaluation,529,15709;16116;84858;22262;96246;82952;60955;30536;5086;70736
evaluation,530,68492;28816;259;88130;38812;244;82728;13752;48048;54282
evaluation,531,65998;41233;9376;68492;2134;10408;2998;1162;67186;18322
evaluation,532,94589;23496;24263;71488;28922;5090;66101;11136;28682;1896
evaluation,533,57124;10760;99020;89432;30194;27228;89125;99564;11758;7696
evaluation,534,6150;28938;80664;25578;880;14099;656;17798;56450;94678
evaluation,535,96134;22677;99020;10760;57124;11758;27228;19760;99564;86654
evaluation,536,62110;71043;20427;17102;24906;16406;23870;48050;89240;32642
evaluation,537,3136;6851;3306;5450;98166;40286;48690;13070;11032;19767
evaluation,538,58728;2538;2130;47971;67790;9116;2054;3264;10314;22144
evaluation,539,61612;11712;78783;923;53812;3928;53398;53190;7710;4254
evaluation,540,56930;39286;50218;37636;45688;80810;48154;70214;34972;47720
evaluation,541,32642;32646;64051;71154;90498;48486;18184;6136;70680;56786
evaluation,542,83264;29747;34536;97920;81268;29114;29872;27682;51174;50812
evaluation,543,13182;5490;12632;24940;79516;17724;14038;33184;23870;55940
evaluation,544,72814;1022;79764;54640;59882;12314;87344;87572;54670;12040
