split,query_index,ids
evaluation,1083,2814;32508;49252;3612;26164;47402;37794;2035;76348;12844
evaluation,1084,26810;88944;3812;5912;91970;96238;93312;27258;19828;89918
evaluation,1085,35850;18310;3979;82836;29250;12486;17626;65581;14856;9182
evaluation,1086,38928;22144;4934;8406;40440;14550;52504;18726;16850;97962
evaluation,1087,33492;3970;60188;23338;89472;68262;38501;27509;12090;7366
evaluation,1088,54220;8416;24060;10814;17612;51596;1276;87800;3548;57596
evaluation,1089,96150;4276;41378;74800;45206;46058;11528;7391;86686;4960
evaluation,1090,67048;23632;65981;95414;25442;41564;99796;15750;35836;702
evaluation,1091,5428;74256;87336;89042;89024;34814;19828;214;1098;42762
evaluation,1092,3828;22306;34814;19372;36862;45820;38248;33882;70210;68166
evaluation,1093,54220;51596;8416;3548;17612;1276;87800;44954;85676;95606
evaluation,1094,38248;1098;9890;17326;51884;3926;16622;12211;7734;54786
evaluation,1095,334;332;45875;17778;1363;19040;3006;87336;20848;4394
evaluation,1096,9592;7988;31264;98730;22788;22752;49326;80112;6204;63880
evaluation,1097,70131;14072;74196;27228;27850;99564;21356;30904;28352;27266
evaluation,1098,24043;34536;66098;18018;39117;50031;10116;31790;80664;92410
evaluation,1099,45688;21694;39117;97294;7226;4416;37228;69432;47896;99564
evaluation,1100,85884;82350;25102;65370;82920;4169;25126;95586;30642;50491
evaluation,1101,98636;93798;67336;65160;80434;71934;40620;76628;14992;45698
evaluation,1102,72940;33700;84776;95586;96822;73112;73070;29788;32466;82906
evaluation,1103,42068;51696;84726;35592;36604;44446;95082;4100;37108;24048
evaluation,1104,92286;49056;54908;6216;98588;48690;6851;90974;2760;15716
evaluation,1105,21911;6204;20942;39404;43390;59502;18786;45305;342;6078
evaluation,1106,89932;2180;85110;3020;85388;23890;62912;41472;1736;2351
evaluation,1107,36200;3008;79560;19846;15926;64376;6496;21134;21170;14274
evaluation,1108,2982;38750;13848;93974;6152;4688;5990;89798;5628;51568
evaluation,1109,65606;4394;3548;9426;1363;332;26392;65614;62096;12423
evaluation,1110,41092;28376;58584;57514;56155;574;27780;33556;684;75858
evaluation,1111,18640;33882;1826;19372;59461;9074;85920;57710;3828;7804
evaluation,1112,46058;45206;74800;4276;11528;16574;41378;96150;7391;9696
evaluation,1113,29110;52886;52220;45305;37832;23210;87366;79576;14895;21052
evaluation,1114,3612;10122;47402;3140;732;34104;9160;2784;76348;2035
evaluation,1115,76492;29250;19948;82836;64882;35850;17626;7914;52266;51372
evaluation,1116,28456;81268;28536;50031;50439;24043;66098;71330;5080;83194
evaluation,1117,9356;28534;26780;92650;50070;28352;67186;42868;27228;74152
evaluation,1118,18330;78392;6851;2836;81382;98166;18680;1756;26862;97930
evaluation,1119,64354;16215;8604;81070;80858;63404;3468;17956;6396;80744
evaluation,1120,18726;38928;22144;16850;17956;53237;18602;4934;51916;64658
evaluation,1121,7366;68262;33492;14836;59410;16080;3970;19282;60188;19374
evaluation,1122,34476;86870;844;19374;75086;76074;1410;33016;22492;54544
evaluation,1123,27412;552;4394;81038;334;43594;1276;17494;5212;17778
evaluation,1124,71788;44784;89024;4952;25794;1363;887;2668;73762;77306
evaluation,1125,77510;87388;29810;59502;31264;11996;46522;34860;63880;10682
evaluation,1126,79485;79807;99234;88788;53478;2526;87336;3346;86956;57182
evaluation,1127,77252;98080;78728;3114;102;86510;45004;76996;9074;28854
evaluation,1128,81268;50031;28536;50439;3956;86594;34536;23082;24043;28821
evaluation,1129,2706;80668;10528;27818;92321;6006;49056;32120;54194;7150
evaluation,1130,66330;98080;75128;60596;120;74010;61234;14136;92410;84726
evaluation,1131,71330;16116;96246;57388;45875;28190;2863;27818;36385;32384
evaluation,1132,1060;5272;8938;36098;1410;23674;9908;18622;28286;35850
evaluation,1133,44954;45026;45930;38532;13166;29880;45875;30359;59526;51596
evaluation,1134,64026;88944;19828;30192;38248;26810;53132;36200;44260;318
evaluation,1135,34628;9712;26810;49252;2814;19396;32508;42248;3640;46506
evaluation,1136,21490;21436;3154;5648;22960;14962;4264;4300;1046;68470
evaluation,1137,40608;44930;37318;41014;6278;15970;41492;23902;10016;77306
evaluation,1138,93312;1672;9846;89590;15278;34860;37938;54243;44166;45638
evaluation,1139,19828;3812;74256;88944;5912;26810;15224;96238;30070;91970
evaluation,1140,73307;71404;73590;73644;73418;9124;82770;82994;82523;59296
evaluation,1141,99796;65981;392;8044;67048;57756;25600;21490;57390;93974
evaluation,1142,51696;42068;84726;35592;36604;4100;27878;44446;95082;37108
evaluation,1143,84776;84340;896;79576;52030;57566;59132;35476;22823;75986
evaluation,1144,9592;23626;96344;90056;2222;72932;22006;1900;37055;65002
evaluation,1145,56112;18832;81268;25578;80664;50031;25076;25002;55450;66098
evaluation,1146,79358;70131;79646;38920;33416;12508;50070;99564;76106;5788
evaluation,1147,46752;3020;34916;13892;10276;2920;23214;39296;1788;2996
evaluation,1148,76944;11874;55806;18028;27266;92650;14072;22282;70288;26780
evaluation,1149,34011;3646;27107;58578;94242;910;27386;88676;74196;1024
evaluation,1150,46300;1424;1442;14160;47556;32020;40802;21090;93546;1383
evaluation,1151,38887;39314;12492;40757;68590;29496;70474;1083;1084;1383
evaluation,1152,84162;6224;5946;78380;6851;48690;26104;41010;21090;93546
evaluation,1153,19852;164;97108;27456;87554;39760;18726;48140;50491;19132
evaluation,1154,35058;4664;1494;49774;5086;5256;3108;5484;99060;54404
evaluation,1155,7724;19828;93094;19416;28676;67048;49774;1338;38178;3658
evaluation,1156,19828;26810;3812;15224;31706;86950;74256;93312;89590;34814
evaluation,1157,3032;61065;20386;96822;83956;52420;96464;64522;11930;15205
evaluation,1158,64986;74808;39404;24906;39576;3020;2314;80230;17458;10586
evaluation,1159,98210;98960;1148;11194;98376;11476;60596;5862;13892;87370
evaluation,1160,20662;78164;76764;17368;55684;13182;84324;39576;22494;83552
evaluation,1161,19828;99796;67048;8044;392;93094;86026;65981;7724;26810
evaluation,1162,97806;97259;20662;14088;25076;584;57876;23702;98937;28682
evaluation,1163,68590;39314;69606;38887;8712;41472;59344;28393;14014;92410
evaluation,1164,5946;6420;13212;3110;18320;9762;6224;14150;41010;48690
evaluation,1165,6134;1060;98853;22302;85552;5272;8938;56460;23674;36098
evaluation,1166,38248;21958;3438;44260;5760;54786;9890;30192;9994;74766
evaluation,1167,42248;9712;2814;8138;32508;3640;34628;30672;44702;26810
evaluation,1168,4416;17770;2774;12694;27886;26514;27158;20488;282;69432
evaluation,1169,97806;97259;20662;13892;27850;99952;64986;1422;57876;49986
evaluation,1170,78130;58584;56155;29126;10310;48610;57514;14156;25296;41092
evaluation,1171,65160;4762;14992;54086;36545;9762;92410;22816;6536;4169
evaluation,1172,28376;41092;57514;83956;684;33556;58584;574;75858;76628
evaluation,1173,6824;5946;6420;6224;3136;5618;3306;81382;9762;6244
evaluation,1174,87902;42716;82700;78994;86082;21320;46412;8750;95268;2474
evaluation,1175,27886;2774;17770;12694;4416;20488;26514;37476;27158;82350
evaluation,1176,24650;10052;39509;29116;97120;45572;40062;3306;13582;48244
evaluation,1177,71502;18072;51262;6536;96394;9491;6180;9378;62213;36348
evaluation,1178,16116;71330;45875;36385;57388;27818;28190;96246;32384;5086
evaluation,1179,85552;6134;98853;15419;33016;56460;22844;17632;58114;60400
evaluation,1180,732;54404;9430;3640;7336;3600;3612;95318;702;80850
evaluation,1181,89916;924;18432;92410;9438;1094;13726;49056;34706;11308
evaluation,1182,93312;1672;89658;18262;58240;26528;39488;47264;792;2316
evaluation,1183,3612;52420;37794;96822;27124;10122;27158;11930;15750;5738
evaluation,1184,63880;69619;340;19674;376;77510;36044;18055;16114;34860
evaluation,1185,76944;32750;70288;27266;39286;50070;70131;26780;27228;11874
evaluation,1186,51546;2734;50208;80230;64986;23380;24906;71043;46254;11704
evaluation,1187,38928;22144;18726;31850;11808;16850;74328;5206;31950;50190
evaluation,1188,14088;25578;83264;25076;46254;81268;10444;584;13868;880
evaluation,1189,17368;39418;1695;22494;42062;78164;31584;48050;50208;97662
evaluation,1190,6612;13598;22494;62322;23380;90635;4708;23214;20470;7603
evaluation,1191,41092;28376;75858;684;70642;83956;33556;74050;15464;13958
evaluation,1192,25462;83194;29021;71694;92358;11808;35884;9762;28816;10528
evaluation,1193,80668;2706;7150;496;6006;19768;92321;49056;97108;10528
evaluation,1194,66330;92670;47707;60596;14136;92410;17956;23894;75128;98080
evaluation,1195,88676;20694;29858;27107;34011;71694;3646;94242;22568;1400
evaluation,1196,30942;6152;81382;78392;98166;95153;6851;5946;20666;36480
evaluation,1197,496;80668;2994;13514;1330;47264;26528;7150;54194;30232
evaluation,1198,69801;26570;10290;31868;57884;30650;32160;32120;32384;37080
evaluation,1199,5572;61762;95082;3128;89834;73882;26350;1366;50491;9839
evaluation,1200,98376;89932;90148;632;94748;10646;39418;31584;39419;5836
evaluation,1201,17048;12698;64986;18832;31412;74152;39296;46104;96792;22893
evaluation,1202,3020;2652;46752;39296;23890;25462;10276;81145;79358;49358
evaluation,1203,98210;98960;1148;11194;98376;11476;90712;60596;5862;87370
evaluation,1204,84812;89916;92354;62944;13514;10528;12492;71694;15716;1330
evaluation,1205,79807;79485;99234;48026;45875;89024;87336;17778;95606;45026
evaluation,1206,1148;98960;11194;11476;14726;60596;7575;2982;85706;26090
evaluation,1207,64986;24906;10586;80230;11704;74808;22494;39419;2734;39576
evaluation,1208,26052;98194;2190;33838;33270;41472;73778;31412;42868;13182
evaluation,1209,76700;13896;17770;1328;8990;6554;10114;4836;6614;7918
evaluation,1210,5086;68945;16116;69708;71330;10004;94242;35058;58172;23112
evaluation,1211,74256;19828;52030;89590;26810;93312;214;91970;34814;88944
evaluation,1212,84748;52234;2894;1652;51956;40971;946;95318;70024;51394
evaluation,1213,89932;75176;98376;90148;98210;94748;632;7426;10646;13252
evaluation,1214,32750;28900;91580;70131;21694;70288;40568;10062;7226;14072
evaluation,1215,36387;3668;79524;11532;66914;16866;93120;28393;80040;50190
evaluation,1216,28376;41092;57514;58584;83956;684;56155;574;75858;10310
evaluation,1217,1044;12;79576;29888;81666;87366;8016;78232;21674;97488
evaluation,1218,36200;74426;3008;30192;64026;14722;9994;41602;54786;35836
evaluation,1219,21471;44378;44450;3600;11436;44702;3640;72670;8138;18310
evaluation,1220,79485;79807;3548;1276;99234;19510;89024;8416;88788;24060
evaluation,1221,3352;83412;31584;31412;93488;98960;65696;25168;9332;72294
evaluation,1222,43768;21420;4728;3742;3608;80664;36280;33269;83088;22284
evaluation,1223,540;41092;17608;14160;28376;19128;1383;684;75858;48534
evaluation,1224,4688;2982;23894;28456;5990;90013;26862;6152;89798;5296
evaluation,1225,49358;96114;72990;13608;22450;60254;9676;58506;74158;3444
evaluation,1226,89042;420;5428;68698;61108;89220;6078;6794;7913;42762
evaluation,1227,4960;4946;96150;58602;45206;53912;3975;4276;53592;9696
evaluation,1228,16780;76492;26090;16850;99654;18738;60042;66836;7914;51394
evaluation,1229,45562;994;77510;6204;5320;80112;33736;73882;7648;20680
evaluation,1230,19040;20744;11958;95904;19760;14578;19046;3114;874;2880
evaluation,1231,84776;75582;96822;72940;13703;15205;32466;29266;51792;8362
evaluation,1232,89932;75176;94748;90148;98376;98210;632;7426;10646;13252
evaluation,1233,3668;36387;66914;79524;11532;17458;80040;34718;93120;13152
evaluation,1234,64986;22494;2314;446;80230;74808;23380;20470;24906;50208
evaluation,1235,87297;77109;45688;56162;79646;90410;56930;47720;81085;37636
evaluation,1236,93798;98636;3264;6536;94034;3040;19128;65160;1382;80434
evaluation,1237,28376;41092;57514;684;75858;56155;58584;83956;33556;70642
evaluation,1238,68590;39314;38887;69606;29480;24478;28393;8712;28684;87064
evaluation,1239,3154;21436;21490;4264;66172;22960;4300;70954;58370;2784
evaluation,1240,64750;29594;83276;45930;11328;79320;19948;41498;64404;84748
evaluation,1241,3352;28393;37800;52638;31012;67287;79494;79524;11698;58762
evaluation,1242,39419;17368;24906;18388;18706;97662;76764;51546;83398;4708
evaluation,1243,83840;92410;36888;96854;70662;78928;31850;13726;14992;37282
evaluation,1244,887;2668;73268;798;42638;46394;79794;4952;76644;71788
evaluation,1245,64522;65556;63880;19510;26350;91110;17778;40608;41602;9110
evaluation,1246,16116;96246;71330;52600;25442;33492;5086;82920;31550;26970
evaluation,1247,99796;65981;19828;67048;91970;86950;34814;3812;392;74256
evaluation,1248,52504;24216;95318;24728;52286;52234;91324;41564;2955;92890
evaluation,1249,33838;96473;83904;56358;26052;47430;4536;31412;31132;13182
evaluation,1250,13182;5498;98194;57868;47430;76232;57410;33222;2760;71020
evaluation,1251,72940;120;84776;86891;1155;98080;75920;50290;102;78232
evaluation,1252,3662;35836;1366;31627;7391;17824;11916;73882;95582;79074
evaluation,1253,120;71492;62912;98080;29154;27124;6440;41328;78928;788
evaluation,1254,472;30704;90602;19208;81768;81338;16406;23214;25514;2188
evaluation,1255,66098;81268;56112;83194;55450;83264;18832;18018;24043;22090
evaluation,1256,57410;20014;47430;84418;13182;31152;6612;26052;10276;12738
evaluation,1257,2190;13182;41472;23890;2290;2032;83412;31412;10540;23214
evaluation,1258,79952;78702;27228;99564;27266;30904;70131;39286;80866;7575
evaluation,1259,41092;28376;684;75858;58584;57514;56155;574;10310;21515
evaluation,1260,64354;81070;80744;80858;6396;10174;16215;17956;8604;81382
evaluation,1261,48050;16406;71043;24504;24906;88748;94214;76764;18388;78164
evaluation,1262,2068;90534;75834;98102;69164;34814;89548;30760;35836;4594
evaluation,1263,26810;19828;5912;88944;3812;3864;7472;22650;9486;8386
evaluation,1264,16116;71330;96246;45875;58578;31550;33492;5086;19852;13166
evaluation,1265,6496;2290;596;6554;24476;13896;11476;65393;16208;8190
evaluation,1266,14512;99564;70131;99020;91580;78532;74196;57078;37228;14072
evaluation,1267,9464;25168;45770;13868;6886;11476;77702;1118;86378;26412
evaluation,1268,11908;69626;86396;31302;87554;31264;30904;72334;0;4306
evaluation,1269,80668;6006;10528;27818;18262;19768;7150;54194;92321;62944
evaluation,1270,25102;32160;25126;34504;65370;82920;82350;32120;89894;30642
evaluation,1271,80668;496;6006;22568;10528;2706;97108;71694;92321;7150
evaluation,1272,30640;24650;63404;6396;1083;1084;21642;10174;18262;64626
evaluation,1273,13958;41092;33556;13712;58732;20152;55150;11828;14152;5946
evaluation,1274,16116;71330;5086;96246;25442;45875;26970;28190;27818;31550
evaluation,1275,21084;69394;6278;4946;84748;91884;80840;71066;10016;3944
evaluation,1276,16116;71330;25442;27818;26970;69708;45875;28190;5086;32160
evaluation,1277,94370;7913;40608;54314;73268;59480;1200;33736;29490;29250
evaluation,1278,2814;43844;9430;24216;54404;3612;73056;98806;58215;64882
evaluation,1279,552;3944;91864;1494;10596;3444;4394;29722;1072;96114
evaluation,1280,99020;99564;14072;30904;50070;57078;27228;91580;63949;7226
evaluation,1281,14072;70131;11874;74196;99564;30904;32814;38178;27228;99020
evaluation,1282,83412;41472;2594;2190;72294;31412;80638;50956;14014;1308
evaluation,1283,34536;66098;56112;81268;66106;35832;23218;24043;41302;58060
evaluation,1284,6554;24476;1434;1118;582;26412;11108;1392;8190;13986
evaluation,1285,44544;90635;41564;64986;6612;96944;8182;70200;87336;446
evaluation,1286,78392;19280;2212;6152;1247;20666;6851;81382;95153;2195
evaluation,1287,32020;40802;1424;1442;31080;45237;35572;46412;27572;93546
evaluation,1288,78392;19280;6152;1247;18330;20666;924;2212;95153;57048
evaluation,1289,44446;2836;56012;12744;2078;1071;82649;31379;1756;40757
evaluation,1290,29490;42320;45026;65581;2195;61945;43594;29250;2212;60662
evaluation,1291,4960;96150;11528;9696;58602;14402;53592;45206;53292;85138
evaluation,1292,4264;1098;58776;3008;4300;16128;41422;77510;5506;17326
evaluation,1293,41092;28376;42716;82700;78994;684;87902;75858;88846;56155
evaluation,1294,7064;6224;21911;6828;95621;41528;13310;39624;54812;25069
evaluation,1295,7914;34288;29250;17626;70506;76492;64882;82836;65180;65581
evaluation,1296,3020;39296;10276;34916;46752;2996;3668;83412;13892;2652
evaluation,1297,17368;39419;22494;88748;76764;32476;24906;89232;92788;83398
evaluation,1298,65370;89894;82350;32160;50491;82920;25126;30642;32384;32120
evaluation,1299,24650;95384;9082;8604;3306;3468;29116;10052;39509;9602
evaluation,1300,41092;28376;57514;58584;684;75858;33556;83956;56155;27780
evaluation,1301,1084;1083;59280;1071;8604;63404;54482;41866;18762;78962
evaluation,1302,38248;9890;11574;54786;1098;12290;12211;17326;21134;3926
evaluation,1303,49774;35058;32584;11758;5484;31616;20198;76136;10760;4664
evaluation,1304,3110;91864;552;22912;64522;3114;40608;83956;65614;1098
evaluation,1305,74152;28352;86654;13974;28534;53906;52452;56582;30904;35032
evaluation,1306,89894;65370;32160;25102;82350;32120;82920;50491;34504;78402
evaluation,1307,97662;4539;50208;5820;16708;39418;6150;32294;4383;32476
evaluation,1308,76764;23380;31202;98194;97662;2194;90635;4539;90148;12686
evaluation,1309,74256;19828;26810;88944;96238;34814;3812;30070;93312;96169
evaluation,1310,88676;54356;36348;36030;2774;18726;31850;910;74050;14770
evaluation,1311,82350;25102;65370;82920;30642;89894;32160;50491;85884;25126
evaluation,1312,11702;17368;71043;84324;48050;97662;78164;51546;90635;88748
evaluation,1313,3032;61065;20386;96822;11930;52420;2035;29594;44738;98439
evaluation,1314,65581;7914;65180;49494;35850;78822;1248;34288;23754;17626
evaluation,1315,3154;4264;4300;21436;5648;21490;40608;22960;42784;37318
evaluation,1316,96344;29594;43844;946;40971;91040;9440;29568;43157;1428
evaluation,1317,74010;75128;75920;5684;71492;74116;8814;10506;56168;24197
evaluation,1318,16116;71330;45875;57388;28190;96246;2863;33492;27818;36385
evaluation,1319,89590;86026;20774;30192;93312;10426;41376;19828;8386;7648
