split,query_index,ids
evaluation,495,92856;81496;16728;50868;44055;12564;85638;85658;58538;18640
evaluation,496,15205;75582;41498;51148;96822;8320;8362;64736;41902;51792
evaluation,497,68492;28816;259;88130;48048;23380;38184;54282;65646;61190
evaluation,498,97959;99516;99476;68289;65880;22784;2068;93036;19344;26240
evaluation,499,17287;72266;80;95414;14608;31706;16326;30629;69798;74800
evaluation,500,90534;53284;69164;2967;12856;65880;65606;76453;58484;61616
evaluation,501,33838;4750;69578;25612;91582;18581;36258;26052;4536;39854
evaluation,502,32160;72000;32270;82920;34504;32120;78402;25126;65370;82350
evaluation,503,7150;62944;18726;496;22568;2500;36917;1330;31850;90605
evaluation,504,2567;60596;4919;4494;22666;79196;9491;54086;7466;9216
evaluation,505,93312;69012;47264;1672;18262;34242;89232;33939;81688;43390
evaluation,506,6136;69356;4536;66800;5498;3670;46748;25398;71108;56786
evaluation,507,7642;3128;16044;34534;75464;35114;16780;97120;26084;77960
evaluation,508,68492;28816;88130;31434;79576;84340;54282;21046;259;65998
evaluation,509,4169;94242;38706;26570;70662;30650;37080;10290;26364;69801
evaluation,510,79576;38338;69562;59132;49396;896;84776;57566;84340;11974
evaluation,511,94304;47556;5626;96238;46750;5242;29496;23952;90256;63958
evaluation,512,14608;17287;99702;7648;72266;69798;75301;1648;51394;8276
evaluation,513,69356;6136;4536;56786;3670;66800;64552;5498;24616;25398
evaluation,514,26818;17842;79358;80898;38920;70131;9168;39286;74396;26550
evaluation,515,66842;19496;38168;33270;59462;68992;89252;45964;19264;72334
evaluation,516,10850;27266;14780;80810;79646;45688;7226;39286;90410;47200
evaluation,517,45688;56930;37636;80810;49120;7226;77109;78702;32750;9468
evaluation,518,82659;16648;76136;5484;34536;39403;70784;87554;2248;164
evaluation,519,28188;4494;93768;78846;8136;16230;93030;87554;69524;94954
evaluation,520,24476;2290;1434;1118;1392;7240;6554;582;74960;6648
evaluation,521,35522;49572;64354;71644;81382;81070;21964;16215;6396;80744
evaluation,522,87344;72814;54640;12314;87572;1022;53586;95186;12426;59882
evaluation,523,6136;69356;4536;56786;3670;66800;48360;25398;5498;24616
evaluation,524,97259;97806;13944;30942;85388;13044;13190;99334;84726;98960
evaluation,525,41536;77109;87297;45688;47720;596;37636;78702;26198;56930
evaluation,526,91637;88460;6536;98012;94034;27370;77579;19138;26556;93702
evaluation,527,12148;78928;92410;92670;4688;51572;22144;35592;26104;37602
evaluation,528,51294;1184;28691;94570;13044;17458;28920;85388;28682;10540
evaluation,529,16116;22262;96246;5086;71330;33492;47748;31550;19852;25102
evaluation,530,68492;28816;259;88130;48048;54282;61190;38184;23380;65998
evaluation,531,65998;41233;9376;68492;2134;10408;2998;1162;67186;10988
evaluation,532,28682;1896;2436;1184;4919;97259;17819;13190;13044;87962
evaluation,533,10760;99020;30194;27228;99564;11758;7696;15334;86654;99472
evaluation,534,6150;80664;25578;880;656;17798;56450;94678;29874;40452
evaluation,535,99020;10760;11758;27228;19760;99564;86654;22282;15334;75452
evaluation,536,71043;17102;24906;16406;23870;48050;39843;3670;472;88748
evaluation,537,3136;6851;3306;98166;48690;19767;39509;98476;40494;5946
evaluation,538,2538;47971;67790;2054;3264;22144;10850;18602;93798;61234
evaluation,539,11712;53812;3928;53398;53190;1874;20440;50750;46460;22862
evaluation,540,56930;39286;37636;45688;80810;48154;70214;47720;91580;81085
evaluation,541,6136;56786;69356;4536;91582;3670;66800;48360;5498;40772
evaluation,542,83264;29747;34536;81268;29114;39401;35832;32518;584;29874
evaluation,543,13182;5490;79516;23870;30704;24906;81768;14200;71043;16086
evaluation,544,72814;1022;54640;59882;12314;87344;87572;73070;97962;98690
evaluation,545,8032;31816;15448;11142;50268;16836;21712;12260;34626;26970
evaluation,546,24043;62764;19961;28188;66098;94954;22090;34536;724;10310
evaluation,547,39286;73136;69432;81085;32750;18581;45688;37228;7226;12228
evaluation,548,61065;3032;20386;17876;17530;17328;11930;34454;66120;52158
evaluation,549,73070;71330;59526;16116;82920;12854;13166;67716;57388;53912
evaluation,550,79807;79485;32958;99234;88788;86956;9226;53478;17256;89024
evaluation,551,69356;4536;3670;6136;14200;66800;24616;64552;33222;46748
evaluation,552,45688;91580;7226;32750;74396;80810;37636;10062;70131;17368
evaluation,553,68992;31412;37636;81268;33270;36600;584;6194;29874;25168
evaluation,554,28920;97259;28691;97806;85388;30870;17048;13044;24650;98960
evaluation,555,87297;5862;77109;62466;45688;75176;67992;7536;56930;56162
evaluation,556,71043;17102;23870;24906;16406;63862;88748;8276;2734;48050
evaluation,557,45688;87297;89944;80810;77109;79646;97294;7226;21694;47720
evaluation,558,98636;33328;93798;7952;66120;76628;3040;65160;71934;17636
evaluation,559,19852;97108;18726;164;19576;39760;20936;48140;17508;50491
evaluation,560,44954;91864;45341;10056;45026;2880;13166;45875;51596;28510
evaluation,561,76074;4894;75986;11506;68262;27124;79301;96338;35378;12318
evaluation,562,10310;21712;2500;92321;18775;62944;78130;7150;19768;14339
evaluation,563,45688;81085;7226;37228;7536;56930;5862;90306;97294;91580
evaluation,564,3032;61065;17876;96822;20386;34242;66120;11930;2168;46112
evaluation,565,87344;72814;54640;1022;12314;87572;73070;95186;62528;20422
evaluation,566,64736;41902;75582;37328;29266;63472;51792;10855;15134;8320
evaluation,567,66680;82350;17106;27049;59134;93798;89151;71934;98636;3040
evaluation,568,10528;496;25362;2500;1330;65478;80668;54194;55176;51572
evaluation,569,39760;52656;56106;68798;14114;22844;68262;11808;17632;33016
evaluation,570,20386;17876;61065;3032;11930;5067;96822;15874;14822;30316
evaluation,571,93312;41376;81840;1672;89590;34860;14350;65998;68542;47586
evaluation,572,91580;32750;7226;52452;70131;74396;9468;98376;35032;98210
evaluation,573,1434;1118;1896;1392;47308;6496;24476;19114;4836;89252
evaluation,574,24581;4688;37510;89798;98476;17468;622;98166;90013;40494
evaluation,575,8712;18432;6478;27886;25722;24581;12492;79792;94410;17956
evaluation,576,60400;58114;1637;2694;7336;41026;58215;7970;11974;8480
evaluation,577,3640;3600;44702;80400;44450;44378;34628;32508;12090;26164
evaluation,578,26772;38248;7178;41130;40971;95318;55432;44738;11930;42218
evaluation,579,65981;33782;67048;21490;392;39730;93312;90150;77228;18786
evaluation,580,96822;15448;41902;37328;16448;58215;51792;84776;15205;29266
evaluation,581,93854;8386;73307;64882;3864;5524;42218;50186;91942;40440
evaluation,582,91942;57756;43918;702;78232;26970;87798;3812;50916;4894
evaluation,583,26970;19576;18602;18364;19852;22262;18726;20936;19254;39008
evaluation,584,31042;66052;37416;54282;16044;68492;28816;49302;259;49056
evaluation,585,21694;7226;98937;49614;36258;79646;14072;1707;33838;41472
evaluation,586,7226;74396;9468;75452;45688;99564;37228;70131;1707;57078
evaluation,587,62466;87297;77109;45688;80810;5862;81085;47720;37636;56162
evaluation,588,94954;71876;17458;28536;97806;99952;97259;17842;64834;2351
evaluation,589,41536;47084;48504;73136;39843;13346;4728;880;40444;72334
evaluation,590,4536;5490;47084;31152;66800;43970;14200;48714;17819;57920
evaluation,591,96146;82700;42716;87902;40014;31080;78994;84162;45764;72456
evaluation,592,59667;95268;82700;77368;84162;495;6532;46412;3678;6851
evaluation,593,45688;91580;78532;7226;87297;6910;47720;10062;10872;77109
evaluation,594,16116;71330;22262;57388;45875;96246;5086;13166;65370;28190
evaluation,595,70974;63170;71718;66982;19384;26644;89472;15419;74192;11910
evaluation,596,26772;7178;38248;42218;30398;41130;93086;41378;44738;63949
evaluation,597,40608;16850;52504;4934;40440;52266;8702;14550;30316;63044
evaluation,598,12134;90764;41422;46058;1098;49788;19510;41588;30508;874
evaluation,599,67996;3878;4408;68136;24216;52286;24728;1112;2604;4014
evaluation,600,47200;66098;57078;24043;99020;94410;9168;74396;38964;6102
evaluation,601,93610;77702;13868;9784;4908;6496;52452;11726;31790;86378
evaluation,602,19852;39760;164;18726;56106;35322;48140;19576;87554;14114
evaluation,603,4169;92670;94242;10290;69801;12070;38706;23790;26570;20936
evaluation,604,61065;20386;3032;17876;30242;27158;7914;23754;1248;11930
evaluation,605,37328;37794;29266;84776;8320;15205;26298;2;75582;52616
evaluation,606,93312;89590;9846;81840;7724;67048;65981;1672;81496;26476
evaluation,607,68492;84340;21046;28816;79576;66052;61190;64632;65646;48048
evaluation,608,82920;82350;65370;25126;25102;32160;89894;16116;50491;34504
evaluation,609,3032;20386;61065;27158;17876;11930;96822;30242;26240;44738
evaluation,610,65581;18726;3894;69263;3171;65180;38558;83184;26182;52266
evaluation,611,97259;97806;1788;85388;98937;90119;22436;65281;4372;98960
evaluation,612,28376;41092;37654;20936;33556;910;57514;19128;88676;684
evaluation,613,6851;3136;19767;28032;36854;28332;39509;24362;98166;3306
evaluation,614,28930;17438;6570;10710;38887;11808;10052;41861;43684;1766
evaluation,615,72686;65981;33782;67048;8044;21490;77228;90150;2967;99796
evaluation,616,74256;7391;30629;86686;442;1366;81840;58718;31302;16574
evaluation,617,9468;83412;1707;47200;22282;30904;41034;94954;70288;27228
evaluation,618,55450;10116;81268;66098;83264;56112;50031;38112;18018;35832
evaluation,619,94954;12228;7290;56930;54010;70214;37636;45688;70498;70131
evaluation,620,99952;97259;20662;94570;28188;97806;1758;13044;80638;90119
evaluation,621,18868;51572;26574;29956;19768;92321;7150;4819;10528;80668
evaluation,622,99796;65981;8044;67048;49848;72686;392;35010;8386;44024
evaluation,623,25398;33270;33747;43570;64940;12738;5498;56336;98194;13182
evaluation,624,18640;33882;1048;3828;1011;22306;3792;19372;34716;51894
evaluation,625,6536;98636;93798;94034;33328;77520;91637;98012;89151;14992
evaluation,626,86150;10850;45698;23214;78846;99472;57048;75794;81338;79524
evaluation,627,7150;14160;45698;27662;77368;36917;14992;35124;88676;1383
evaluation,628,87572;53586;12426;97962;72814;12178;47402;12314;54640;73350
evaluation,629,79524;79646;76192;86150;75794;23214;45698;27266;76106;10850
evaluation,630,97259;97806;1788;22436;98937;4372;90119;85388;11166;16064
evaluation,631,82716;24906;18388;2996;21526;74152;47950;97662;48050;5362
evaluation,632,7434;7410;88460;94034;98636;91637;98012;77520;76192;77579
evaluation,633,33747;33270;25398;64940;5498;98194;13182;19170;65562;43570
evaluation,634,85552;98853;1342;15419;56460;6134;17632;74858;22844;35060
evaluation,635,1342;33016;22844;33522;85552;74858;50040;44154;56460;6134
evaluation,636,98872;894;4740;39040;63472;64736;41902;3990;26298;49080
evaluation,637,37654;41092;28376;69263;27662;19128;17636;17294;3039;1383
evaluation,638,91580;70131;7226;45688;78532;74396;62466;47200;66098;22090
evaluation,639,62764;24043;4494;2444;10310;46339;22090;18590;98468;85706
evaluation,640,98636;93798;6536;94034;77520;98012;3040;3264;88460;89151
evaluation,641,32160;72000;32270;82920;25126;65370;32120;34504;50491;82350
evaluation,642,76816;2536;26364;26570;11828;72499;30650;75382;5676;98584
evaluation,643,70642;29116;33556;81954;56155;57514;31574;37654;41092;24682
evaluation,644,6767;61156;8096;98468;93768;1440;49003;4952;16230;7191
evaluation,645,10004;39488;27370;10392;64830;8638;5428;73730;40176;39232
evaluation,646,1342;85552;98853;15419;6134;56460;17632;74858;22844;33016
evaluation,647,17024;99714;75794;13416;28352;23214;79646;3558;45698;12056
evaluation,648,99020;74396;21356;99564;39286;52452;9468;30194;90410;86654
evaluation,649,6136;56786;4536;69356;14200;3670;79516;24616;61238;5498
evaluation,650,90119;75176;2652;87370;46080;80408;89932;17819;23508;4904
evaluation,651,36917;7138;22292;2407;3355;22568;3536;6314;7150;90605
evaluation,652,19852;87554;164;39760;20936;18726;71694;4080;56106;19576
evaluation,653,53586;87572;72814;73070;54640;73350;12314;59882;12426;95186
evaluation,654,12;46112;27150;894;29028;944;26298;49080;14604;522
evaluation,655,99796;65981;49848;67048;8044;3864;34814;22650;19828;4016
evaluation,656,3294;20350;68056;30826;35850;26556;23338;1428;34628;66050
evaluation,657,21046;28816;68492;98588;88130;9616;99838;66052;79576;13574
evaluation,658,98080;88240;120;37080;71710;1112;102;6893;81050;27124
evaluation,659,47582;77252;78728;38482;86510;98080;21260;102;9370;97268
evaluation,660,39286;56930;48154;32750;81085;3886;80810;37636;87297;37228
evaluation,661,54086;2567;60596;13944;4919;4494;22816;12048;79196;48454
evaluation,662,90119;632;80408;1088;13252;98210;99538;17819;87370;75176
evaluation,663,66330;23894;1574;92410;3608;80664;50031;880;3742;29874
evaluation,664,61408;30758;29116;9762;15874;42510;10860;14339;30942;69979
evaluation,665,36917;7138;22292;3536;2407;3355;6314;22568;90605;93798
evaluation,666,22862;1046;93448;16952;16420;6828;18746;18320;51656;22960
evaluation,667,10730;57378;23578;32508;4944;77418;1362;16381;54386;76818
evaluation,668,86594;89852;70784;63500;69263;11808;65581;2500;14114;8648
evaluation,669,97806;97259;28188;99952;1422;17458;64986;11782;49986;14726
evaluation,670,33782;65981;77228;18292;58506;17138;39404;95621;67048;45225
evaluation,671,4169;94242;70662;69801;38706;30642;82350;18602;65370;26570
evaluation,672,10316;1486;41212;4919;24690;41060;3784;26124;3979;5680
evaluation,673,34454;33416;34320;42006;37858;24568;612;27158;97111;78858
evaluation,674,65160;6538;34104;80400;66120;33328;46046;2784;41328;28178
evaluation,675,31242;5422;94218;68492;89536;33416;67200;39488;86224;9839
evaluation,676,99796;65981;8044;67048;72686;4016;63778;81074;392;69164
evaluation,677,23338;27509;30826;32835;9388;51656;35378;14748;9074;14856
evaluation,678,2608;15450;28286;71671;60506;11038;42006;9294;21547;37224
evaluation,679,14350;41176;8336;398;54314;30508;41376;65880;42197;22128
evaluation,680,9212;9592;23626;63778;51596;11288;48782;1648;424;41287
evaluation,681,31434;88130;92286;43600;5626;259;99838;15448;258;87036
evaluation,682,14812;406;27124;95606;44954;38750;85676;45930;34791;45875
evaluation,683,10760;99020;65581;30194;7696;53672;99000;64882;19760;20264
evaluation,684,88748;97662;39936;69878;68332;82716;48050;24906;76764;47950
evaluation,685,29956;54194;80668;18868;51572;7150;6006;26574;92321;496
evaluation,686,23338;38090;24712;14856;30826;71718;68056;6202;9074;3970
evaluation,687,20208;41588;12856;7798;68404;51392;12134;136;2098;2134
evaluation,688,1046;22862;18746;6828;19396;22960;16952;6042;43594;37074
evaluation,689,91992;23754;44442;23570;67048;26182;1248;65981;47908;73882
evaluation,690,97259;28691;28920;85388;97806;17048;24650;30870;16848;13044
evaluation,691,78164;13892;50208;17368;13252;90306;90476;83094;7536;89001
evaluation,692,6851;39509;19767;98166;3136;28032;98476;36864;7642;97930
evaluation,693,39008;18364;19576;5628;19132;18602;22144;92410;17508;19254
evaluation,694,66120;33328;54086;65160;14992;1382;32562;24772;4762;64354
evaluation,695,39008;18364;19576;92410;19132;18602;5628;17508;22144;22292
evaluation,696,35522;49572;21964;16215;64354;71644;8604;39084;63404;792
evaluation,697,48610;6851;10798;93860;50646;54812;92354;39509;84812;13888
evaluation,698,7642;3128;75464;77960;16044;35114;26084;31379;97120;34534
evaluation,699,6851;93860;48610;1386;13888;39509;24682;13076;10798;6824
evaluation,700,9440;67186;54118;99060;51702;12492;29568;12374;5086;54977
evaluation,701,83276;23112;64750;8702;50072;51394;42556;11082;3264;4934
evaluation,702,85676;2880;95606;69322;34791;19040;93222;88788;44954;14812
evaluation,703,50190;4536;66800;43570;20014;5362;14200;18581;1184;28076
evaluation,704,40971;42320;14608;31216;8702;52234;3827;91942;2744;3640
evaluation,705,90786;51004;50426;96238;71418;71126;61190;25076;880;35884
evaluation,706,71066;70784;23790;4169;49358;63500;81038;47582;54356;46150
evaluation,707,6216;51290;4186;88240;21260;102;86891;68020;76996;15363
evaluation,708,97259;99952;97806;28188;49986;90108;1766;94570;20662;98960
evaluation,709,88748;39936;17368;69878;68332;97662;13696;24906;83398;11702
evaluation,710,10052;29116;14339;18344;57514;61043;2358;13582;45572;8896
evaluation,711,13892;89932;3020;1422;46752;13252;62912;99952;94570;5862
evaluation,712,32476;5020;88748;4708;32294;90119;50208;97662;55502;87370
evaluation,713,30942;64354;13190;13076;85388;28691;28920;10860;91992;10540
evaluation,714,76764;83398;88748;39419;8276;31510;24906;46814;78164;55658
evaluation,715,56558;79360;66800;46254;54072;31412;16010;38542;14200;23870
evaluation,716,33838;4536;69578;69246;4750;36258;50484;5362;41434;25170
evaluation,717,25398;12738;43570;64940;33747;61238;5498;56786;84418;64552
evaluation,718,47950;69878;39843;24906;68332;83398;39936;76764;78164;89001
evaluation,719,76972;53421;63880;10682;80112;32734;98730;77510;11891;36044
evaluation,720,86956;9226;87336;88788;5428;37624;5212;4408;86577;79485
evaluation,721,30508;334;4394;54314;85676;65614;1108;22912;93222;93036
evaluation,722,46752;3020;23214;2996;81768;96308;92786;86150;46814;1758
evaluation,723,48140;62764;724;1758;23702;57078;3020;36172;19961;42736
evaluation,724,10310;24043;26104;62764;5570;14339;41866;21712;38887;71876
evaluation,725,89894;34504;25126;32160;32120;53154;32270;82920;72000;32384
evaluation,726,31850;18364;12148;36172;19576;92410;37602;78928;39008;74328
evaluation,727,84726;97741;95082;85406;24690;31868;50072;16114;50990;23210
evaluation,728,45305;64754;12917;52886;9708;65140;29110;63880;43389;38338
evaluation,729,198;1236;40128;16212;46522;84517;65880;28854;77656;72499
evaluation,730,49044;48026;26350;46230;49788;26156;41176;17494;16114;59414
evaluation,731,17287;1648;95414;15750;1234;5738;3878;6616;1444;1618
evaluation,732,44954;45875;45026;13166;45930;51596;10056;29880;42618;42554
