system,eligible,repetition,ordinal,query,latency_ns_e2e
faiss_gpu_flat_ip,10000,2,29,99,126762
faiss_gpu_flat_ip,10000,2,30,49,126343
faiss_gpu_flat_ip,10000,2,31,93,126343
faiss_gpu_flat_ip,10000,2,32,21,125365
faiss_gpu_flat_ip,10000,2,33,62,125854
faiss_gpu_flat_ip,10000,2,34,6,126762
faiss_gpu_flat_ip,10000,2,35,7,119708
faiss_gpu_flat_ip,10000,2,36,20,128229
faiss_gpu_flat_ip,10000,2,37,75,127251
faiss_gpu_flat_ip,10000,2,38,23,125295
faiss_gpu_flat_ip,10000,2,39,76,118381
faiss_gpu_flat_ip,10000,2,40,41,117753
faiss_gpu_flat_ip,10000,2,41,73,126274
faiss_gpu_flat_ip,10000,2,42,18,116844
faiss_gpu_flat_ip,10000,2,43,64,118730
faiss_gpu_flat_ip,10000,2,44,58,125436
faiss_gpu_flat_ip,10000,2,45,48,120686
faiss_gpu_flat_ip,10000,2,46,53,124877
faiss_gpu_flat_ip,10000,2,47,70,119219
faiss_gpu_flat_ip,10000,2,48,83,123899
faiss_gpu_flat_ip,10000,2,49,54,127740
faiss_gpu_flat_ip,10000,2,50,92,138636
faiss_gpu_flat_ip,10000,2,51,4,119709
faiss_gpu_flat_ip,10000,2,52,12,135423
faiss_gpu_flat_ip,10000,2,53,16,118730
faiss_gpu_flat_ip,10000,2,54,43,125365
faiss_gpu_flat_ip,10000,2,55,2,134795
faiss_gpu_flat_ip,10000,2,56,37,122572
faiss_gpu_flat_ip,10000,2,57,15,118730
faiss_gpu_flat_ip,10000,2,58,32,118801
faiss_gpu_flat_ip,10000,2,59,86,124458
faiss_gpu_flat_ip,10000,2,60,8,127391
faiss_gpu_flat_ip,10000,2,61,40,126763
faiss_gpu_flat_ip,10000,2,62,79,126274
faiss_gpu_flat_ip,10000,2,63,10,127810
faiss_gpu_flat_ip,10000,2,64,28,127810
faiss_gpu_flat_ip,10000,2,65,63,127321
faiss_gpu_flat_ip,10000,2,66,34,125365
faiss_gpu_flat_ip,10000,2,67,52,116356
faiss_gpu_flat_ip,10000,2,68,89,131023
faiss_gpu_flat_ip,10000,2,69,85,119289
faiss_gpu_flat_ip,10000,2,70,90,125366
faiss_gpu_flat_ip,10000,2,71,0,117893
faiss_gpu_flat_ip,10000,2,72,33,127322
faiss_gpu_flat_ip,10000,2,73,25,118661
faiss_gpu_flat_ip,10000,2,74,24,125366
faiss_gpu_flat_ip,10000,2,75,72,127670
faiss_gpu_flat_ip,10000,2,76,46,125854
faiss_gpu_flat_ip,10000,2,77,88,118312
faiss_gpu_flat_ip,10000,2,78,97,126414
faiss_gpu_flat_ip,10000,2,79,82,119290
faiss_gpu_flat_ip,10000,2,80,56,128718
faiss_gpu_flat_ip,10000,2,81,80,126274
faiss_gpu_flat_ip,10000,2,82,36,115378
faiss_gpu_flat_ip,10000,2,83,84,124877
faiss_gpu_flat_ip,10000,2,84,14,118312
faiss_gpu_flat_ip,10000,2,85,9,118242
faiss_gpu_flat_ip,10000,2,86,5,124946
faiss_gpu_flat_ip,10000,2,87,61,122991
faiss_gpu_flat_ip,10000,2,88,47,121595
faiss_gpu_flat_ip,10000,2,89,11,125855
faiss_gpu_flat_ip,10000,2,90,3,125296
faiss_gpu_flat_ip,10000,2,91,26,125924
faiss_gpu_flat_ip,10000,2,92,71,124876
faiss_gpu_flat_ip,10000,2,93,39,125924
faiss_gpu_flat_ip,10000,2,94,69,127670
faiss_gpu_flat_ip,10000,2,95,94,120127
faiss_gpu_flat_ip,10000,2,96,38,126832
faiss_gpu_flat_ip,10000,2,97,67,126343
faiss_gpu_flat_ip,10000,2,98,44,126762
faiss_gpu_flat_ip,10000,2,99,22,125365
qenlo_cuda_buffered_prototype,10000,3,0,76,162312
qenlo_cuda_buffered_prototype,10000,3,1,19,140521
qenlo_cuda_buffered_prototype,10000,3,2,34,145690
qenlo_cuda_buffered_prototype,10000,3,3,56,137658
qenlo_cuda_buffered_prototype,10000,3,4,58,134795
qenlo_cuda_buffered_prototype,10000,3,5,16,135283
qenlo_cuda_buffered_prototype,10000,3,6,21,134445
qenlo_cuda_buffered_prototype,10000,3,7,15,135283
qenlo_cuda_buffered_prototype,10000,3,8,64,135353
qenlo_cuda_buffered_prototype,10000,3,9,97,143385
qenlo_cuda_buffered_prototype,10000,3,10,42,146667
qenlo_cuda_buffered_prototype,10000,3,11,30,143315
qenlo_cuda_buffered_prototype,10000,3,12,28,143385
qenlo_cuda_buffered_prototype,10000,3,13,13,142826
qenlo_cuda_buffered_prototype,10000,3,14,3,137658
qenlo_cuda_buffered_prototype,10000,3,15,85,142966
qenlo_cuda_buffered_prototype,10000,3,16,35,143874
qenlo_cuda_buffered_prototype,10000,3,17,11,142895
qenlo_cuda_buffered_prototype,10000,3,18,83,139124
qenlo_cuda_buffered_prototype,10000,3,19,70,136750
qenlo_cuda_buffered_prototype,10000,3,20,27,134306
qenlo_cuda_buffered_prototype,10000,3,21,81,143315
qenlo_cuda_buffered_prototype,10000,3,22,71,134376
qenlo_cuda_buffered_prototype,10000,3,23,7,141429
qenlo_cuda_buffered_prototype,10000,3,24,61,137099
qenlo_cuda_buffered_prototype,10000,3,25,12,143315
qenlo_cuda_buffered_prototype,10000,3,26,54,133887
qenlo_cuda_buffered_prototype,10000,3,27,26,148134
qenlo_cuda_buffered_prototype,10000,3,28,80,141499
qenlo_cuda_buffered_prototype,10000,3,29,99,134305
qenlo_cuda_buffered_prototype,10000,3,30,41,136331
qenlo_cuda_buffered_prototype,10000,3,31,22,136750
qenlo_cuda_buffered_prototype,10000,3,32,67,142476
qenlo_cuda_buffered_prototype,10000,3,33,51,138077
qenlo_cuda_buffered_prototype,10000,3,34,18,133817
qenlo_cuda_buffered_prototype,10000,3,35,17,142966
qenlo_cuda_buffered_prototype,10000,3,36,68,150857
qenlo_cuda_buffered_prototype,10000,3,37,65,147575
qenlo_cuda_buffered_prototype,10000,3,38,69,135842
qenlo_cuda_buffered_prototype,10000,3,39,20,141010
qenlo_cuda_buffered_prototype,10000,3,40,4,141918
qenlo_cuda_buffered_prototype,10000,3,41,98,132909
qenlo_cuda_buffered_prototype,10000,3,42,52,134445
qenlo_cuda_buffered_prototype,10000,3,43,95,133886
qenlo_cuda_buffered_prototype,10000,3,44,48,144223
qenlo_cuda_buffered_prototype,10000,3,45,87,144712
qenlo_cuda_buffered_prototype,10000,3,46,14,142406
qenlo_cuda_buffered_prototype,10000,3,47,1,134445
qenlo_cuda_buffered_prototype,10000,3,48,32,142896
qenlo_cuda_buffered_prototype,10000,3,49,5,139544
qenlo_cuda_buffered_prototype,10000,3,50,33,134375
qenlo_cuda_buffered_prototype,10000,3,51,24,140102
qenlo_cuda_buffered_prototype,10000,3,52,77,138636
qenlo_cuda_buffered_prototype,10000,3,53,74,137099
qenlo_cuda_buffered_prototype,10000,3,54,37,133397
qenlo_cuda_buffered_prototype,10000,3,55,91,133467
qenlo_cuda_buffered_prototype,10000,3,56,63,141918
qenlo_cuda_buffered_prototype,10000,3,57,84,133398
qenlo_cuda_buffered_prototype,10000,3,58,8,142896
qenlo_cuda_buffered_prototype,10000,3,59,6,136749
qenlo_cuda_buffered_prototype,10000,3,60,47,134794
qenlo_cuda_buffered_prototype,10000,3,61,90,141987
qenlo_cuda_buffered_prototype,10000,3,62,93,134305
qenlo_cuda_buffered_prototype,10000,3,63,53,140521
qenlo_cuda_buffered_prototype,10000,3,64,89,141010
qenlo_cuda_buffered_prototype,10000,3,65,73,141988
qenlo_cuda_buffered_prototype,10000,3,66,88,136331
qenlo_cuda_buffered_prototype,10000,3,67,39,133398
qenlo_cuda_buffered_prototype,10000,3,68,59,132908
qenlo_cuda_buffered_prototype,10000,3,69,66,134375
qenlo_cuda_buffered_prototype,10000,3,70,86,133397
qenlo_cuda_buffered_prototype,10000,3,71,46,132489
qenlo_cuda_buffered_prototype,10000,3,72,43,146737
qenlo_cuda_buffered_prototype,10000,3,73,29,137658
qenlo_cuda_buffered_prototype,10000,3,74,9,141010
qenlo_cuda_buffered_prototype,10000,3,75,40,134375
qenlo_cuda_buffered_prototype,10000,3,76,31,133398
qenlo_cuda_buffered_prototype,10000,3,77,0,134445
qenlo_cuda_buffered_prototype,10000,3,78,82,140521
qenlo_cuda_buffered_prototype,10000,3,79,60,141918
qenlo_cuda_buffered_prototype,10000,3,80,92,136680
qenlo_cuda_buffered_prototype,10000,3,81,78,134305
qenlo_cuda_buffered_prototype,10000,3,82,75,138566
qenlo_cuda_buffered_prototype,10000,3,83,44,142826
qenlo_cuda_buffered_prototype,10000,3,84,94,142477
qenlo_cuda_buffered_prototype,10000,3,85,49,141429
qenlo_cuda_buffered_prototype,10000,3,86,45,140940
qenlo_cuda_buffered_prototype,10000,3,87,62,145271
qenlo_cuda_buffered_prototype,10000,3,88,96,141011
qenlo_cuda_buffered_prototype,10000,3,89,23,132908
qenlo_cuda_buffered_prototype,10000,3,90,72,133397
qenlo_cuda_buffered_prototype,10000,3,91,55,134305
qenlo_cuda_buffered_prototype,10000,3,92,10,136750
qenlo_cuda_buffered_prototype,10000,3,93,50,152325
qenlo_cuda_buffered_prototype,10000,3,94,36,138635
qenlo_cuda_buffered_prototype,10000,3,95,57,133956
qenlo_cuda_buffered_prototype,10000,3,96,38,134375
qenlo_cuda_buffered_prototype,10000,3,97,25,137169
qenlo_cuda_buffered_prototype,10000,3,98,2,141918
qenlo_cuda_buffered_prototype,10000,3,99,79,141010
faiss_gpu_flat_ip,10000,3,0,76,141010
faiss_gpu_flat_ip,10000,3,1,19,123479
faiss_gpu_flat_ip,10000,3,2,34,125436
faiss_gpu_flat_ip,10000,3,3,56,128159
faiss_gpu_flat_ip,10000,3,4,58,128229
faiss_gpu_flat_ip,10000,3,5,16,120197
faiss_gpu_flat_ip,10000,3,6,21,126832
faiss_gpu_flat_ip,10000,3,7,15,123968
faiss_gpu_flat_ip,10000,3,8,64,124877
faiss_gpu_flat_ip,10000,3,9,97,129556
faiss_gpu_flat_ip,10000,3,10,42,126273
faiss_gpu_flat_ip,10000,3,11,30,122083
faiss_gpu_flat_ip,10000,3,12,28,125784
faiss_gpu_flat_ip,10000,3,13,13,127670
faiss_gpu_flat_ip,10000,3,14,3,125854
faiss_gpu_flat_ip,10000,3,15,85,266376
faiss_gpu_flat_ip,10000,3,16,35,130534
faiss_gpu_flat_ip,10000,3,17,11,130603
faiss_gpu_flat_ip,10000,3,18,83,120127
faiss_gpu_flat_ip,10000,3,19,70,123969
faiss_gpu_flat_ip,10000,3,20,27,139055
faiss_gpu_flat_ip,10000,3,21,81,308909
faiss_gpu_flat_ip,10000,3,22,71,129137
faiss_gpu_flat_ip,10000,3,23,7,127322
faiss_gpu_flat_ip,10000,3,24,61,125366
faiss_gpu_flat_ip,10000,3,25,12,125365
faiss_gpu_flat_ip,10000,3,26,54,125435
faiss_gpu_flat_ip,10000,3,27,26,126273
faiss_gpu_flat_ip,10000,3,28,80,124877
faiss_gpu_flat_ip,10000,3,29,99,140032
faiss_gpu_flat_ip,10000,3,30,41,118731
faiss_gpu_flat_ip,10000,3,31,22,130115
faiss_gpu_flat_ip,10000,3,32,67,127810
faiss_gpu_flat_ip,10000,3,33,51,126763
faiss_gpu_flat_ip,10000,3,34,18,126343
faiss_gpu_flat_ip,10000,3,35,17,132001
faiss_gpu_flat_ip,10000,3,36,68,132001
faiss_gpu_flat_ip,10000,3,37,65,121176
faiss_gpu_flat_ip,10000,3,38,69,125366
faiss_gpu_flat_ip,10000,3,39,20,118731
faiss_gpu_flat_ip,10000,3,40,4,119778
faiss_gpu_flat_ip,10000,3,41,98,125365
faiss_gpu_flat_ip,10000,3,42,52,124946
faiss_gpu_flat_ip,10000,3,43,95,118312
faiss_gpu_flat_ip,10000,3,44,48,128578
faiss_gpu_flat_ip,10000,3,45,87,129556
faiss_gpu_flat_ip,10000,3,46,14,118242
faiss_gpu_flat_ip,10000,3,47,1,116845
faiss_gpu_flat_ip,10000,3,48,32,116845
faiss_gpu_flat_ip,10000,3,49,5,124457
faiss_gpu_flat_ip,10000,3,50,33,128718
faiss_gpu_flat_ip,10000,3,51,24,126343
faiss_gpu_flat_ip,10000,3,52,77,126273
faiss_gpu_flat_ip,10000,3,53,74,120686
faiss_gpu_flat_ip,10000,3,54,37,125016
faiss_gpu_flat_ip,10000,3,55,91,125785
faiss_gpu_flat_ip,10000,3,56,63,124877
faiss_gpu_flat_ip,10000,3,57,84,125784
faiss_gpu_flat_ip,10000,3,58,8,124457
faiss_gpu_flat_ip,10000,3,59,6,125366
faiss_gpu_flat_ip,10000,3,60,47,119290
faiss_gpu_flat_ip,10000,3,61,90,119779
faiss_gpu_flat_ip,10000,3,62,93,125366
faiss_gpu_flat_ip,10000,3,63,53,125366
faiss_gpu_flat_ip,10000,3,64,89,124876
faiss_gpu_flat_ip,10000,3,65,73,129067
faiss_gpu_flat_ip,10000,3,66,88,118242
faiss_gpu_flat_ip,10000,3,67,39,126762
faiss_gpu_flat_ip,10000,3,68,59,118242
faiss_gpu_flat_ip,10000,3,69,66,121035
faiss_gpu_flat_ip,10000,3,70,86,127810
faiss_gpu_flat_ip,10000,3,71,46,125296
faiss_gpu_flat_ip,10000,3,72,43,125855
faiss_gpu_flat_ip,10000,3,73,29,127321
faiss_gpu_flat_ip,10000,3,74,9,125785
faiss_gpu_flat_ip,10000,3,75,40,125855
faiss_gpu_flat_ip,10000,3,76,31,135353
faiss_gpu_flat_ip,10000,3,77,0,119638
faiss_gpu_flat_ip,10000,3,78,82,124458
faiss_gpu_flat_ip,10000,3,79,60,118731
faiss_gpu_flat_ip,10000,3,80,92,127252
faiss_gpu_flat_ip,10000,3,81,78,126833
faiss_gpu_flat_ip,10000,3,82,75,125855
faiss_gpu_flat_ip,10000,3,83,44,124388
faiss_gpu_flat_ip,10000,3,84,94,128718
faiss_gpu_flat_ip,10000,3,85,49,119150
faiss_gpu_flat_ip,10000,3,86,45,125366
faiss_gpu_flat_ip,10000,3,87,62,126413
faiss_gpu_flat_ip,10000,3,88,96,125855
faiss_gpu_flat_ip,10000,3,89,23,128229
faiss_gpu_flat_ip,10000,3,90,72,125016
faiss_gpu_flat_ip,10000,3,91,55,127251
faiss_gpu_flat_ip,10000,3,92,10,128159
faiss_gpu_flat_ip,10000,3,93,50,126273
faiss_gpu_flat_ip,10000,3,94,36,117334
faiss_gpu_flat_ip,10000,3,95,57,116845
faiss_gpu_flat_ip,10000,3,96,38,123550
faiss_gpu_flat_ip,10000,3,97,25,115937
faiss_gpu_flat_ip,10000,3,98,2,115937
faiss_gpu_flat_ip,10000,3,99,79,128230
qenlo_cuda_buffered_prototype,10000,4,0,61,149950
qenlo_cuda_buffered_prototype,10000,4,1,37,137658
qenlo_cuda_buffered_prototype,10000,4,2,75,143315
qenlo_cuda_buffered_prototype,10000,4,3,40,135283
qenlo_cuda_buffered_prototype,10000,4,4,62,142477
qenlo_cuda_buffered_prototype,10000,4,5,31,134864
qenlo_cuda_buffered_prototype,10000,4,6,13,143804
qenlo_cuda_buffered_prototype,10000,4,7,27,142407
qenlo_cuda_buffered_prototype,10000,4,8,17,143315
qenlo_cuda_buffered_prototype,10000,4,9,87,144362
qenlo_cuda_buffered_prototype,10000,4,10,70,141918
qenlo_cuda_buffered_prototype,10000,4,11,26,142756
qenlo_cuda_buffered_prototype,10000,4,12,39,134445
qenlo_cuda_buffered_prototype,10000,4,13,43,146249
qenlo_cuda_buffered_prototype,10000,4,14,12,145341
qenlo_cuda_buffered_prototype,10000,4,15,59,133887
qenlo_cuda_buffered_prototype,10000,4,16,25,142407
qenlo_cuda_buffered_prototype,10000,4,17,48,142407
qenlo_cuda_buffered_prototype,10000,4,18,60,142407
qenlo_cuda_buffered_prototype,10000,4,19,92,140522
qenlo_cuda_buffered_prototype,10000,4,20,24,139125
qenlo_cuda_buffered_prototype,10000,4,21,54,136261
qenlo_cuda_buffered_prototype,10000,4,22,88,134445
qenlo_cuda_buffered_prototype,10000,4,23,36,141010
qenlo_cuda_buffered_prototype,10000,4,24,67,142896
qenlo_cuda_buffered_prototype,10000,4,25,77,138147
qenlo_cuda_buffered_prototype,10000,4,26,42,141848
qenlo_cuda_buffered_prototype,10000,4,27,82,140033
qenlo_cuda_buffered_prototype,10000,4,28,21,139543
qenlo_cuda_buffered_prototype,10000,4,29,32,141918
qenlo_cuda_buffered_prototype,10000,4,30,94,142407
qenlo_cuda_buffered_prototype,10000,4,31,23,133397
qenlo_cuda_buffered_prototype,10000,4,32,7,133957
qenlo_cuda_buffered_prototype,10000,4,33,79,141918
qenlo_cuda_buffered_prototype,10000,4,34,11,141010
qenlo_cuda_buffered_prototype,10000,4,35,57,136261
qenlo_cuda_buffered_prototype,10000,4,36,45,135353
qenlo_cuda_buffered_prototype,10000,4,37,28,140940
qenlo_cuda_buffered_prototype,10000,4,38,81,143385
qenlo_cuda_buffered_prototype,10000,4,39,35,143315
qenlo_cuda_buffered_prototype,10000,4,40,83,134375
qenlo_cuda_buffered_prototype,10000,4,41,56,143874
qenlo_cuda_buffered_prototype,10000,4,42,51,142337
qenlo_cuda_buffered_prototype,10000,4,43,47,133397
qenlo_cuda_buffered_prototype,10000,4,44,44,142966
qenlo_cuda_buffered_prototype,10000,4,45,89,142407
qenlo_cuda_buffered_prototype,10000,4,46,63,142826
qenlo_cuda_buffered_prototype,10000,4,47,95,134934
qenlo_cuda_buffered_prototype,10000,4,48,78,143804
qenlo_cuda_buffered_prototype,10000,4,49,97,142896
qenlo_cuda_buffered_prototype,10000,4,50,34,141918
qenlo_cuda_buffered_prototype,10000,4,51,46,133398
qenlo_cuda_buffered_prototype,10000,4,52,4,143804
qenlo_cuda_buffered_prototype,10000,4,53,2,141429
qenlo_cuda_buffered_prototype,10000,4,54,86,140521
qenlo_cuda_buffered_prototype,10000,4,55,64,151486
qenlo_cuda_buffered_prototype,10000,4,56,18,133886
qenlo_cuda_buffered_prototype,10000,4,57,72,134724
qenlo_cuda_buffered_prototype,10000,4,58,19,140032
qenlo_cuda_buffered_prototype,10000,4,59,16,134794
qenlo_cuda_buffered_prototype,10000,4,60,3,133398
qenlo_cuda_buffered_prototype,10000,4,61,15,133817
qenlo_cuda_buffered_prototype,10000,4,62,0,141010
qenlo_cuda_buffered_prototype,10000,4,63,80,143873
qenlo_cuda_buffered_prototype,10000,4,64,66,133886
qenlo_cuda_buffered_prototype,10000,4,65,49,141430
qenlo_cuda_buffered_prototype,10000,4,66,30,140941
qenlo_cuda_buffered_prototype,10000,4,67,99,137658
qenlo_cuda_buffered_prototype,10000,4,68,52,132489
qenlo_cuda_buffered_prototype,10000,4,69,14,139614
qenlo_cuda_buffered_prototype,10000,4,70,96,142826
qenlo_cuda_buffered_prototype,10000,4,71,91,139055
qenlo_cuda_buffered_prototype,10000,4,72,98,135772
qenlo_cuda_buffered_prototype,10000,4,73,1,141918
qenlo_cuda_buffered_prototype,10000,4,74,69,133956
qenlo_cuda_buffered_prototype,10000,4,75,50,139963
qenlo_cuda_buffered_prototype,10000,4,76,84,139125
qenlo_cuda_buffered_prototype,10000,4,77,9,142826
qenlo_cuda_buffered_prototype,10000,4,78,22,142896
qenlo_cuda_buffered_prototype,10000,4,79,29,132419
qenlo_cuda_buffered_prototype,10000,4,80,74,132978
qenlo_cuda_buffered_prototype,10000,4,81,76,143384
qenlo_cuda_buffered_prototype,10000,4,82,41,133886
qenlo_cuda_buffered_prototype,10000,4,83,93,137588
qenlo_cuda_buffered_prototype,10000,4,84,58,137099
qenlo_cuda_buffered_prototype,10000,4,85,73,142337
qenlo_cuda_buffered_prototype,10000,4,86,10,133956
qenlo_cuda_buffered_prototype,10000,4,87,55,137587
qenlo_cuda_buffered_prototype,10000,4,88,8,142337
qenlo_cuda_buffered_prototype,10000,4,89,38,132909
qenlo_cuda_buffered_prototype,10000,4,90,53,144293
qenlo_cuda_buffered_prototype,10000,4,91,5,137658
qenlo_cuda_buffered_prototype,10000,4,92,68,150858
qenlo_cuda_buffered_prototype,10000,4,93,6,132489
qenlo_cuda_buffered_prototype,10000,4,94,33,133886
qenlo_cuda_buffered_prototype,10000,4,95,85,141918
qenlo_cuda_buffered_prototype,10000,4,96,90,140521
qenlo_cuda_buffered_prototype,10000,4,97,20,141918
qenlo_cuda_buffered_prototype,10000,4,98,65,143944
qenlo_cuda_buffered_prototype,10000,4,99,71,133886
faiss_gpu_flat_ip,10000,4,0,61,138705
faiss_gpu_flat_ip,10000,4,1,37,121175
faiss_gpu_flat_ip,10000,4,2,75,127321
faiss_gpu_flat_ip,10000,4,3,40,119290
faiss_gpu_flat_ip,10000,4,4,62,133397
faiss_gpu_flat_ip,10000,4,5,31,121664
faiss_gpu_flat_ip,10000,4,6,13,128230
faiss_gpu_flat_ip,10000,4,7,27,126274
faiss_gpu_flat_ip,10000,4,8,17,126763
faiss_gpu_flat_ip,10000,4,9,87,128299
faiss_gpu_flat_ip,10000,4,10,70,126832
faiss_gpu_flat_ip,10000,4,11,26,127251
faiss_gpu_flat_ip,10000,4,12,39,125924
faiss_gpu_flat_ip,10000,4,13,43,122572
faiss_gpu_flat_ip,10000,4,14,12,126832
faiss_gpu_flat_ip,10000,4,15,59,118241
faiss_gpu_flat_ip,10000,4,16,25,125924
faiss_gpu_flat_ip,10000,4,17,48,117264
faiss_gpu_flat_ip,10000,4,18,60,126762
faiss_gpu_flat_ip,10000,4,19,92,119219
faiss_gpu_flat_ip,10000,4,20,24,126343
faiss_gpu_flat_ip,10000,4,21,54,128229
faiss_gpu_flat_ip,10000,4,22,88,117403
faiss_gpu_flat_ip,10000,4,23,36,118242
faiss_gpu_flat_ip,10000,4,24,67,123899
faiss_gpu_flat_ip,10000,4,25,77,125365
faiss_gpu_flat_ip,10000,4,26,42,135283
faiss_gpu_flat_ip,10000,4,27,82,119150
faiss_gpu_flat_ip,10000,4,28,21,126344
faiss_gpu_flat_ip,10000,4,29,32,120686
faiss_gpu_flat_ip,10000,4,30,94,123061
faiss_gpu_flat_ip,10000,4,31,23,125854
faiss_gpu_flat_ip,10000,4,32,7,131023
faiss_gpu_flat_ip,10000,4,33,79,126762
faiss_gpu_flat_ip,10000,4,34,11,131511
faiss_gpu_flat_ip,10000,4,35,57,117334
faiss_gpu_flat_ip,10000,4,36,45,137099
faiss_gpu_flat_ip,10000,4,37,28,120128
faiss_gpu_flat_ip,10000,4,38,81,125785
faiss_gpu_flat_ip,10000,4,39,35,125854
faiss_gpu_flat_ip,10000,4,40,83,123969
faiss_gpu_flat_ip,10000,4,41,56,125366
faiss_gpu_flat_ip,10000,4,42,51,125924
faiss_gpu_flat_ip,10000,4,43,47,129207
faiss_gpu_flat_ip,10000,4,44,44,129696
faiss_gpu_flat_ip,10000,4,45,89,128229
faiss_gpu_flat_ip,10000,4,46,63,124877
faiss_gpu_flat_ip,10000,4,47,95,125785
faiss_gpu_flat_ip,10000,4,48,78,125436
faiss_gpu_flat_ip,10000,4,49,97,124388
faiss_gpu_flat_ip,10000,4,50,34,124946
faiss_gpu_flat_ip,10000,4,51,46,134794
faiss_gpu_flat_ip,10000,4,52,4,132489
faiss_gpu_flat_ip,10000,4,53,2,117753
faiss_gpu_flat_ip,10000,4,54,86,122013
faiss_gpu_flat_ip,10000,4,55,64,117823
faiss_gpu_flat_ip,10000,4,56,18,118312
faiss_gpu_flat_ip,10000,4,57,72,126274
faiss_gpu_flat_ip,10000,4,58,19,124946
faiss_gpu_flat_ip,10000,4,59,16,126273
faiss_gpu_flat_ip,10000,4,60,3,120546
faiss_gpu_flat_ip,10000,4,61,15,117822
faiss_gpu_flat_ip,10000,4,62,0,116356
faiss_gpu_flat_ip,10000,4,63,80,117403
faiss_gpu_flat_ip,10000,4,64,66,125366
faiss_gpu_flat_ip,10000,4,65,49,120197
faiss_gpu_flat_ip,10000,4,66,30,124387
faiss_gpu_flat_ip,10000,4,67,99,127740
faiss_gpu_flat_ip,10000,4,68,52,127321
faiss_gpu_flat_ip,10000,4,69,14,116845
faiss_gpu_flat_ip,10000,4,70,96,122502
faiss_gpu_flat_ip,10000,4,71,91,123968
faiss_gpu_flat_ip,10000,4,72,98,124877
faiss_gpu_flat_ip,10000,4,73,1,117823
faiss_gpu_flat_ip,10000,4,74,69,125435
faiss_gpu_flat_ip,10000,4,75,50,119708
faiss_gpu_flat_ip,10000,4,76,84,127810
faiss_gpu_flat_ip,10000,4,77,9,118870
faiss_gpu_flat_ip,10000,4,78,22,123969
faiss_gpu_flat_ip,10000,4,79,29,125855
faiss_gpu_flat_ip,10000,4,80,74,123480
faiss_gpu_flat_ip,10000,4,81,76,118311
faiss_gpu_flat_ip,10000,4,82,41,117334
faiss_gpu_flat_ip,10000,4,83,93,128230
faiss_gpu_flat_ip,10000,4,84,58,131512
faiss_gpu_flat_ip,10000,4,85,73,127741
faiss_gpu_flat_ip,10000,4,86,10,122991
faiss_gpu_flat_ip,10000,4,87,55,126343
faiss_gpu_flat_ip,10000,4,88,8,126343
faiss_gpu_flat_ip,10000,4,89,38,118171
faiss_gpu_flat_ip,10000,4,90,53,124877
faiss_gpu_flat_ip,10000,4,91,5,133817
faiss_gpu_flat_ip,10000,4,92,68,124388
faiss_gpu_flat_ip,10000,4,93,6,122991
faiss_gpu_flat_ip,10000,4,94,33,125366
faiss_gpu_flat_ip,10000,4,95,85,117823
faiss_gpu_flat_ip,10000,4,96,90,123968
faiss_gpu_flat_ip,10000,4,97,20,116915
faiss_gpu_flat_ip,10000,4,98,65,117334
faiss_gpu_flat_ip,10000,4,99,71,142477
qenlo_cuda_buffered_prototype,100000,0,0,0,571514
qenlo_cuda_buffered_prototype,100000,0,1,35,559710
qenlo_cuda_buffered_prototype,100000,0,2,15,552097
qenlo_cuda_buffered_prototype,100000,0,3,18,552586
qenlo_cuda_buffered_prototype,100000,0,4,42,556358
qenlo_cuda_buffered_prototype,100000,0,5,30,557336
qenlo_cuda_buffered_prototype,100000,0,6,33,565786
qenlo_cuda_buffered_prototype,100000,0,7,13,554542
qenlo_cuda_buffered_prototype,100000,0,8,75,553076
